Time,ZONE PRIMARYSCHOOL CAFETERIA  - STORY GROUND::Des Heat Load [W],ZONE PRIMARYSCHOOL CAFETERIA  - STORY GROUND:HONOLULU INTL ARPT ANN CLG .4% CONDNS DB=>MWB 1:Des Sens Cool Load [W],ZONE PRIMARYSCHOOL CAFETERIA  - STORY GROUND::Des Heat Mass Flow [kg/s],ZONE PRIMARYSCHOOL CAFETERIA  - STORY GROUND:HONOLULU INTL ARPT ANN CLG .4% CONDNS DB=>MWB 1:Des Cool Mass Flow [kg/s],ZONE PRIMARYSCHOOL CAFETERIA  - STORY GROUND::Des Latent Heat Load [W],ZONE PRIMARYSCHOOL CAFETERIA  - STORY GROUND::Des Latent Cool Load [W],ZONE PRIMARYSCHOOL CAFETERIA  - STORY GROUND::Des Latent Heat Mass Flow [kg/s],ZONE PRIMARYSCHOOL CAFETERIA  - STORY GROUND::Des Latent Cool Mass Flow [kg/s],ZONE PRIMARYSCHOOL CAFETERIA  - STORY GROUND::Des Heat Load No DOAS [W],ZONE PRIMARYSCHOOL CAFETERIA  - STORY GROUND::Des Sens Cool Load No DOAS [W],ZONE PRIMARYSCHOOL CAFETERIA  - STORY GROUND::Des Latent Heat Load No DOAS [W],ZONE PRIMARYSCHOOL CAFETERIA  - STORY GROUND::Des Latent Cool Load No DOAS [W],ZONE PRIMARYSCHOOL CAFETERIA  - STORY GROUND::Heating Zone Temperature [C],ZONE PRIMARYSCHOOL CAFETERIA  - STORY GROUND::Heating Zone Relative Humidity [%],ZONE PRIMARYSCHOOL CAFETERIA  - STORY GROUND:HONOLULU INTL ARPT ANN CLG .4% CONDNS DB=>MWB 1:Cooling Zone Temperature [C],ZONE PRIMARYSCHOOL CAFETERIA  - STORY GROUND:HONOLULU INTL ARPT ANN CLG .4% CONDNS DB=>MWB 1:Cooling Zone Relative Humidity [%],ZONE PRIMARYSCHOOL CLASSROOM A  - STORY GROUND::Des Heat Load [W],ZONE PRIMARYSCHOOL CLASSROOM A  - STORY GROUND:HONOLULU INTL ARPT ANN CLG .4% CONDNS DB=>MWB 1:Des Sens Cool Load [W],ZONE PRIMARYSCHOOL CLASSROOM A  - STORY GROUND::Des Heat Mass Flow [kg/s],ZONE PRIMARYSCHOOL CLASSROOM A  - STORY GROUND:HONOLULU INTL ARPT ANN CLG .4% CONDNS DB=>MWB 1:Des Cool Mass Flow [kg/s],ZONE PRIMARYSCHOOL CLASSROOM A  - STORY GROUND::Des Latent Heat Load [W],ZONE PRIMARYSCHOOL CLASSROOM A  - STORY GROUND::Des Latent Cool Load [W],ZONE PRIMARYSCHOOL CLASSROOM A  - STORY GROUND::Des Latent Heat Mass Flow [kg/s],ZONE PRIMARYSCHOOL CLASSROOM A  - STORY GROUND::Des Latent Cool Mass Flow [kg/s],ZONE PRIMARYSCHOOL CLASSROOM A  - STORY GROUND::Des Heat Load No DOAS [W],ZONE PRIMARYSCHOOL CLASSROOM A  - STORY GROUND::Des Sens Cool Load No DOAS [W],ZONE PRIMARYSCHOOL CLASSROOM A  - STORY GROUND::Des Latent Heat Load No DOAS [W],ZONE PRIMARYSCHOOL CLASSROOM A  - STORY GROUND::Des Latent Cool Load No DOAS [W],ZONE PRIMARYSCHOOL CLASSROOM A  - STORY GROUND::Heating Zone Temperature [C],ZONE PRIMARYSCHOOL CLASSROOM A  - STORY GROUND::Heating Zone Relative Humidity [%],ZONE PRIMARYSCHOOL CLASSROOM A  - STORY GROUND:HONOLULU INTL ARPT ANN CLG .4% CONDNS DB=>MWB 1:Cooling Zone Temperature [C],ZONE PRIMARYSCHOOL CLASSROOM A  - STORY GROUND:HONOLULU INTL ARPT ANN CLG .4% CONDNS DB=>MWB 1:Cooling Zone Relative Humidity [%],ZONE PRIMARYSCHOOL CLASSROOM C  - STORY GROUND::Des Heat Load [W],ZONE PRIMARYSCHOOL CLASSROOM C  - STORY GROUND:HONOLULU INTL ARPT ANN CLG .4% CONDNS DB=>MWB 1:Des Sens Cool Load [W],ZONE PRIMARYSCHOOL CLASSROOM C  - STORY GROUND::Des Heat Mass Flow [kg/s],ZONE PRIMARYSCHOOL CLASSROOM C  - STORY GROUND:HONOLULU INTL ARPT ANN CLG .4% CONDNS DB=>MWB 1:Des Cool Mass Flow [kg/s],ZONE PRIMARYSCHOOL CLASSROOM C  - STORY GROUND::Des Latent Heat Load [W],ZONE PRIMARYSCHOOL CLASSROOM C  - STORY GROUND::Des Latent Cool Load [W],ZONE PRIMARYSCHOOL CLASSROOM C  - STORY GROUND::Des Latent Heat Mass Flow [kg/s],ZONE PRIMARYSCHOOL CLASSROOM C  - STORY GROUND::Des Latent Cool Mass Flow [kg/s],ZONE PRIMARYSCHOOL CLASSROOM C  - STORY GROUND::Des Heat Load No DOAS [W],ZONE PRIMARYSCHOOL CLASSROOM C  - STORY GROUND::Des Sens Cool Load No DOAS [W],ZONE PRIMARYSCHOOL CLASSROOM C  - STORY GROUND::Des Latent Heat Load No DOAS [W],ZONE PRIMARYSCHOOL CLASSROOM C  - STORY GROUND::Des Latent Cool Load No DOAS [W],ZONE PRIMARYSCHOOL CLASSROOM C  - STORY GROUND::Heating Zone Temperature [C],ZONE PRIMARYSCHOOL CLASSROOM C  - STORY GROUND::Heating Zone Relative Humidity [%],ZONE PRIMARYSCHOOL CLASSROOM C  - STORY GROUND:HONOLULU INTL ARPT ANN CLG .4% CONDNS DB=>MWB 1:Cooling Zone Temperature [C],ZONE PRIMARYSCHOOL CLASSROOM C  - STORY GROUND:HONOLULU INTL ARPT ANN CLG .4% CONDNS DB=>MWB 1:Cooling Zone Relative Humidity [%],ZONE PRIMARYSCHOOL COMPUTERROOM  - STORY GROUND::Des Heat Load [W],ZONE PRIMARYSCHOOL COMPUTERROOM  - STORY GROUND:HONOLULU INTL ARPT ANN CLG .4% CONDNS DB=>MWB 1:Des Sens Cool Load [W],ZONE PRIMARYSCHOOL COMPUTERROOM  - STORY GROUND::Des Heat Mass Flow [kg/s],ZONE PRIMARYSCHOOL COMPUTERROOM  - STORY GROUND:HONOLULU INTL ARPT ANN CLG .4% CONDNS DB=>MWB 1:Des Cool Mass Flow [kg/s],ZONE PRIMARYSCHOOL COMPUTERROOM  - STORY GROUND::Des Latent Heat Load [W],ZONE PRIMARYSCHOOL COMPUTERROOM  - STORY GROUND::Des Latent Cool Load [W],ZONE PRIMARYSCHOOL COMPUTERROOM  - STORY GROUND::Des Latent Heat Mass Flow [kg/s],ZONE PRIMARYSCHOOL COMPUTERROOM  - STORY GROUND::Des Latent Cool Mass Flow [kg/s],ZONE PRIMARYSCHOOL COMPUTERROOM  - STORY GROUND::Des Heat Load No DOAS [W],ZONE PRIMARYSCHOOL COMPUTERROOM  - STORY GROUND::Des Sens Cool Load No DOAS [W],ZONE PRIMARYSCHOOL COMPUTERROOM  - STORY GROUND::Des Latent Heat Load No DOAS [W],ZONE PRIMARYSCHOOL COMPUTERROOM  - STORY GROUND::Des Latent Cool Load No DOAS [W],ZONE PRIMARYSCHOOL COMPUTERROOM  - STORY GROUND::Heating Zone Temperature [C],ZONE PRIMARYSCHOOL COMPUTERROOM  - STORY GROUND::Heating Zone Relative Humidity [%],ZONE PRIMARYSCHOOL COMPUTERROOM  - STORY GROUND:HONOLULU INTL ARPT ANN CLG .4% CONDNS DB=>MWB 1:Cooling Zone Temperature [C],ZONE PRIMARYSCHOOL COMPUTERROOM  - STORY GROUND:HONOLULU INTL ARPT ANN CLG .4% CONDNS DB=>MWB 1:Cooling Zone Relative Humidity [%],ZONE PRIMARYSCHOOL CORRIDOR B  - STORY GROUND::Des Heat Load [W],ZONE PRIMARYSCHOOL CORRIDOR B  - STORY GROUND:HONOLULU INTL ARPT ANN CLG .4% CONDNS DB=>MWB 1:Des Sens Cool Load [W],ZONE PRIMARYSCHOOL CORRIDOR B  - STORY GROUND::Des Heat Mass Flow [kg/s],ZONE PRIMARYSCHOOL CORRIDOR B  - STORY GROUND:HONOLULU INTL ARPT ANN CLG .4% CONDNS DB=>MWB 1:Des Cool Mass Flow [kg/s],ZONE PRIMARYSCHOOL CORRIDOR B  - STORY GROUND::Des Latent Heat Load [W],ZONE PRIMARYSCHOOL CORRIDOR B  - STORY GROUND::Des Latent Cool Load [W],ZONE PRIMARYSCHOOL CORRIDOR B  - STORY GROUND::Des Latent Heat Mass Flow [kg/s],ZONE PRIMARYSCHOOL CORRIDOR B  - STORY GROUND::Des Latent Cool Mass Flow [kg/s],ZONE PRIMARYSCHOOL CORRIDOR B  - STORY GROUND::Des Heat Load No DOAS [W],ZONE PRIMARYSCHOOL CORRIDOR B  - STORY GROUND::Des Sens Cool Load No DOAS [W],ZONE PRIMARYSCHOOL CORRIDOR B  - STORY GROUND::Des Latent Heat Load No DOAS [W],ZONE PRIMARYSCHOOL CORRIDOR B  - STORY GROUND::Des Latent Cool Load No DOAS [W],ZONE PRIMARYSCHOOL CORRIDOR B  - STORY GROUND::Heating Zone Temperature [C],ZONE PRIMARYSCHOOL CORRIDOR B  - STORY GROUND::Heating Zone Relative Humidity [%],ZONE PRIMARYSCHOOL CORRIDOR B  - STORY GROUND:HONOLULU INTL ARPT ANN CLG .4% CONDNS DB=>MWB 1:Cooling Zone Temperature [C],ZONE PRIMARYSCHOOL CORRIDOR B  - STORY GROUND:HONOLULU INTL ARPT ANN CLG .4% CONDNS DB=>MWB 1:Cooling Zone Relative Humidity [%],ZONE PRIMARYSCHOOL GYM  - STORY GROUND::Des Heat Load [W],ZONE PRIMARYSCHOOL GYM  - STORY GROUND:HONOLULU INTL ARPT ANN CLG .4% CONDNS DB=>MWB 1:Des Sens Cool Load [W],ZONE PRIMARYSCHOOL GYM  - STORY GROUND::Des Heat Mass Flow [kg/s],ZONE PRIMARYSCHOOL GYM  - STORY GROUND:HONOLULU INTL ARPT ANN CLG .4% CONDNS DB=>MWB 1:Des Cool Mass Flow [kg/s],ZONE PRIMARYSCHOOL GYM  - STORY GROUND::Des Latent Heat Load [W],ZONE PRIMARYSCHOOL GYM  - STORY GROUND::Des Latent Cool Load [W],ZONE PRIMARYSCHOOL GYM  - STORY GROUND::Des Latent Heat Mass Flow [kg/s],ZONE PRIMARYSCHOOL GYM  - STORY GROUND::Des Latent Cool Mass Flow [kg/s],ZONE PRIMARYSCHOOL GYM  - STORY GROUND::Des Heat Load No DOAS [W],ZONE PRIMARYSCHOOL GYM  - STORY GROUND::Des Sens Cool Load No DOAS [W],ZONE PRIMARYSCHOOL GYM  - STORY GROUND::Des Latent Heat Load No DOAS [W],ZONE PRIMARYSCHOOL GYM  - STORY GROUND::Des Latent Cool Load No DOAS [W],ZONE PRIMARYSCHOOL GYM  - STORY GROUND::Heating Zone Temperature [C],ZONE PRIMARYSCHOOL GYM  - STORY GROUND::Heating Zone Relative Humidity [%],ZONE PRIMARYSCHOOL GYM  - STORY GROUND:HONOLULU INTL ARPT ANN CLG .4% CONDNS DB=>MWB 1:Cooling Zone Temperature [C],ZONE PRIMARYSCHOOL GYM  - STORY GROUND:HONOLULU INTL ARPT ANN CLG .4% CONDNS DB=>MWB 1:Cooling Zone Relative Humidity [%],ZONE PRIMARYSCHOOL KITCHEN  - STORY GROUND:HONOLULU INTL ARPT ANN HTG 99.6% CONDNS DB 1:Des Heat Load [W],ZONE PRIMARYSCHOOL KITCHEN  - STORY GROUND:HONOLULU INTL ARPT ANN CLG .4% CONDNS DB=>MWB 1:Des Sens Cool Load [W],ZONE PRIMARYSCHOOL KITCHEN  - STORY GROUND:HONOLULU INTL ARPT ANN HTG 99.6% CONDNS DB 1:Des Heat Mass Flow [kg/s],ZONE PRIMARYSCHOOL KITCHEN  - STORY GROUND:HONOLULU INTL ARPT ANN CLG .4% CONDNS DB=>MWB 1:Des Cool Mass Flow [kg/s],ZONE PRIMARYSCHOOL KITCHEN  - STORY GROUND::Des Latent Heat Load [W],ZONE PRIMARYSCHOOL KITCHEN  - STORY GROUND::Des Latent Cool Load [W],ZONE PRIMARYSCHOOL KITCHEN  - STORY GROUND::Des Latent Heat Mass Flow [kg/s],ZONE PRIMARYSCHOOL KITCHEN  - STORY GROUND::Des Latent Cool Mass Flow [kg/s],ZONE PRIMARYSCHOOL KITCHEN  - STORY GROUND::Des Heat Load No DOAS [W],ZONE PRIMARYSCHOOL KITCHEN  - STORY GROUND::Des Sens Cool Load No DOAS [W],ZONE PRIMARYSCHOOL KITCHEN  - STORY GROUND::Des Latent Heat Load No DOAS [W],ZONE PRIMARYSCHOOL KITCHEN  - STORY GROUND::Des Latent Cool Load No DOAS [W],ZONE PRIMARYSCHOOL KITCHEN  - STORY GROUND:HONOLULU INTL ARPT ANN HTG 99.6% CONDNS DB 1:Heating Zone Temperature [C],ZONE PRIMARYSCHOOL KITCHEN  - STORY GROUND:HONOLULU INTL ARPT ANN HTG 99.6% CONDNS DB 1:Heating Zone Relative Humidity [%],ZONE PRIMARYSCHOOL KITCHEN  - STORY GROUND:HONOLULU INTL ARPT ANN CLG .4% CONDNS DB=>MWB 1:Cooling Zone Temperature [C],ZONE PRIMARYSCHOOL KITCHEN  - STORY GROUND:HONOLULU INTL ARPT ANN CLG .4% CONDNS DB=>MWB 1:Cooling Zone Relative Humidity [%],ZONE PRIMARYSCHOOL LIBRARY  - STORY GROUND::Des Heat Load [W],ZONE PRIMARYSCHOOL LIBRARY  - STORY GROUND:HONOLULU INTL ARPT ANN CLG .4% CONDNS DB=>MWB 1:Des Sens Cool Load [W],ZONE PRIMARYSCHOOL LIBRARY  - STORY GROUND::Des Heat Mass Flow [kg/s],ZONE PRIMARYSCHOOL LIBRARY  - STORY GROUND:HONOLULU INTL ARPT ANN CLG .4% CONDNS DB=>MWB 1:Des Cool Mass Flow [kg/s],ZONE PRIMARYSCHOOL LIBRARY  - STORY GROUND::Des Latent Heat Load [W],ZONE PRIMARYSCHOOL LIBRARY  - STORY GROUND::Des Latent Cool Load [W],ZONE PRIMARYSCHOOL LIBRARY  - STORY GROUND::Des Latent Heat Mass Flow [kg/s],ZONE PRIMARYSCHOOL LIBRARY  - STORY GROUND::Des Latent Cool Mass Flow [kg/s],ZONE PRIMARYSCHOOL LIBRARY  - STORY GROUND::Des Heat Load No DOAS [W],ZONE PRIMARYSCHOOL LIBRARY  - STORY GROUND::Des Sens Cool Load No DOAS [W],ZONE PRIMARYSCHOOL LIBRARY  - STORY GROUND::Des Latent Heat Load No DOAS [W],ZONE PRIMARYSCHOOL LIBRARY  - STORY GROUND::Des Latent Cool Load No DOAS [W],ZONE PRIMARYSCHOOL LIBRARY  - STORY GROUND::Heating Zone Temperature [C],ZONE PRIMARYSCHOOL LIBRARY  - STORY GROUND::Heating Zone Relative Humidity [%],ZONE PRIMARYSCHOOL LIBRARY  - STORY GROUND:HONOLULU INTL ARPT ANN CLG .4% CONDNS DB=>MWB 1:Cooling Zone Temperature [C],ZONE PRIMARYSCHOOL LIBRARY  - STORY GROUND:HONOLULU INTL ARPT ANN CLG .4% CONDNS DB=>MWB 1:Cooling Zone Relative Humidity [%],ZONE PRIMARYSCHOOL LIBRARY  - STORY GROUND 1::Des Heat Load [W],ZONE PRIMARYSCHOOL LIBRARY  - STORY GROUND 1:HONOLULU INTL ARPT ANN CLG .4% CONDNS DB=>MWB 1:Des Sens Cool Load [W],ZONE PRIMARYSCHOOL LIBRARY  - STORY GROUND 1::Des Heat Mass Flow [kg/s],ZONE PRIMARYSCHOOL LIBRARY  - STORY GROUND 1:HONOLULU INTL ARPT ANN CLG .4% CONDNS DB=>MWB 1:Des Cool Mass Flow [kg/s],ZONE PRIMARYSCHOOL LIBRARY  - STORY GROUND 1::Des Latent Heat Load [W],ZONE PRIMARYSCHOOL LIBRARY  - STORY GROUND 1::Des Latent Cool Load [W],ZONE PRIMARYSCHOOL LIBRARY  - STORY GROUND 1::Des Latent Heat Mass Flow [kg/s],ZONE PRIMARYSCHOOL LIBRARY  - STORY GROUND 1::Des Latent Cool Mass Flow [kg/s],ZONE PRIMARYSCHOOL LIBRARY  - STORY GROUND 1::Des Heat Load No DOAS [W],ZONE PRIMARYSCHOOL LIBRARY  - STORY GROUND 1::Des Sens Cool Load No DOAS [W],ZONE PRIMARYSCHOOL LIBRARY  - STORY GROUND 1::Des Latent Heat Load No DOAS [W],ZONE PRIMARYSCHOOL LIBRARY  - STORY GROUND 1::Des Latent Cool Load No DOAS [W],ZONE PRIMARYSCHOOL LIBRARY  - STORY GROUND 1::Heating Zone Temperature [C],ZONE PRIMARYSCHOOL LIBRARY  - STORY GROUND 1::Heating Zone Relative Humidity [%],ZONE PRIMARYSCHOOL LIBRARY  - STORY GROUND 1:HONOLULU INTL ARPT ANN CLG .4% CONDNS DB=>MWB 1:Cooling Zone Temperature [C],ZONE PRIMARYSCHOOL LIBRARY  - STORY GROUND 1:HONOLULU INTL ARPT ANN CLG .4% CONDNS DB=>MWB 1:Cooling Zone Relative Humidity [%],ZONE PRIMARYSCHOOL LOBBY  - STORY GROUND::Des Heat Load [W],ZONE PRIMARYSCHOOL LOBBY  - STORY GROUND:HONOLULU INTL ARPT ANN CLG .4% CONDNS DB=>MWB 1:Des Sens Cool Load [W],ZONE PRIMARYSCHOOL LOBBY  - STORY GROUND::Des Heat Mass Flow [kg/s],ZONE PRIMARYSCHOOL LOBBY  - STORY GROUND:HONOLULU INTL ARPT ANN CLG .4% CONDNS DB=>MWB 1:Des Cool Mass Flow [kg/s],ZONE PRIMARYSCHOOL LOBBY  - STORY GROUND::Des Latent Heat Load [W],ZONE PRIMARYSCHOOL LOBBY  - STORY GROUND::Des Latent Cool Load [W],ZONE PRIMARYSCHOOL LOBBY  - STORY GROUND::Des Latent Heat Mass Flow [kg/s],ZONE PRIMARYSCHOOL LOBBY  - STORY GROUND::Des Latent Cool Mass Flow [kg/s],ZONE PRIMARYSCHOOL LOBBY  - STORY GROUND::Des Heat Load No DOAS [W],ZONE PRIMARYSCHOOL LOBBY  - STORY GROUND::Des Sens Cool Load No DOAS [W],ZONE PRIMARYSCHOOL LOBBY  - STORY GROUND::Des Latent Heat Load No DOAS [W],ZONE PRIMARYSCHOOL LOBBY  - STORY GROUND::Des Latent Cool Load No DOAS [W],ZONE PRIMARYSCHOOL LOBBY  - STORY GROUND::Heating Zone Temperature [C],ZONE PRIMARYSCHOOL LOBBY  - STORY GROUND::Heating Zone Relative Humidity [%],ZONE PRIMARYSCHOOL LOBBY  - STORY GROUND:HONOLULU INTL ARPT ANN CLG .4% CONDNS DB=>MWB 1:Cooling Zone Temperature [C],ZONE PRIMARYSCHOOL LOBBY  - STORY GROUND:HONOLULU INTL ARPT ANN CLG .4% CONDNS DB=>MWB 1:Cooling Zone Relative Humidity [%],ZONE PRIMARYSCHOOL MECHANICAL  - STORY GROUND::Des Heat Load [W],ZONE PRIMARYSCHOOL MECHANICAL  - STORY GROUND:HONOLULU INTL ARPT ANN CLG .4% CONDNS DB=>MWB 1:Des Sens Cool Load [W],ZONE PRIMARYSCHOOL MECHANICAL  - STORY GROUND::Des Heat Mass Flow [kg/s],ZONE PRIMARYSCHOOL MECHANICAL  - STORY GROUND:HONOLULU INTL ARPT ANN CLG .4% CONDNS DB=>MWB 1:Des Cool Mass Flow [kg/s],ZONE PRIMARYSCHOOL MECHANICAL  - STORY GROUND::Des Latent Heat Load [W],ZONE PRIMARYSCHOOL MECHANICAL  - STORY GROUND::Des Latent Cool Load [W],ZONE PRIMARYSCHOOL MECHANICAL  - STORY GROUND::Des Latent Heat Mass Flow [kg/s],ZONE PRIMARYSCHOOL MECHANICAL  - STORY GROUND::Des Latent Cool Mass Flow [kg/s],ZONE PRIMARYSCHOOL MECHANICAL  - STORY GROUND::Des Heat Load No DOAS [W],ZONE PRIMARYSCHOOL MECHANICAL  - STORY GROUND::Des Sens Cool Load No DOAS [W],ZONE PRIMARYSCHOOL MECHANICAL  - STORY GROUND::Des Latent Heat Load No DOAS [W],ZONE PRIMARYSCHOOL MECHANICAL  - STORY GROUND::Des Latent Cool Load No DOAS [W],ZONE PRIMARYSCHOOL MECHANICAL  - STORY GROUND::Heating Zone Temperature [C],ZONE PRIMARYSCHOOL MECHANICAL  - STORY GROUND::Heating Zone Relative Humidity [%],ZONE PRIMARYSCHOOL MECHANICAL  - STORY GROUND:HONOLULU INTL ARPT ANN CLG .4% CONDNS DB=>MWB 1:Cooling Zone Temperature [C],ZONE PRIMARYSCHOOL MECHANICAL  - STORY GROUND:HONOLULU INTL ARPT ANN CLG .4% CONDNS DB=>MWB 1:Cooling Zone Relative Humidity [%],ZONE PRIMARYSCHOOL OFFICE  - STORY GROUND::Des Heat Load [W],ZONE PRIMARYSCHOOL OFFICE  - STORY GROUND:HONOLULU INTL ARPT ANN CLG .4% CONDNS DB=>MWB 1:Des Sens Cool Load [W],ZONE PRIMARYSCHOOL OFFICE  - STORY GROUND::Des Heat Mass Flow [kg/s],ZONE PRIMARYSCHOOL OFFICE  - STORY GROUND:HONOLULU INTL ARPT ANN CLG .4% CONDNS DB=>MWB 1:Des Cool Mass Flow [kg/s],ZONE PRIMARYSCHOOL OFFICE  - STORY GROUND::Des Latent Heat Load [W],ZONE PRIMARYSCHOOL OFFICE  - STORY GROUND::Des Latent Cool Load [W],ZONE PRIMARYSCHOOL OFFICE  - STORY GROUND::Des Latent Heat Mass Flow [kg/s],ZONE PRIMARYSCHOOL OFFICE  - STORY GROUND::Des Latent Cool Mass Flow [kg/s],ZONE PRIMARYSCHOOL OFFICE  - STORY GROUND::Des Heat Load No DOAS [W],ZONE PRIMARYSCHOOL OFFICE  - STORY GROUND::Des Sens Cool Load No DOAS [W],ZONE PRIMARYSCHOOL OFFICE  - STORY GROUND::Des Latent Heat Load No DOAS [W],ZONE PRIMARYSCHOOL OFFICE  - STORY GROUND::Des Latent Cool Load No DOAS [W],ZONE PRIMARYSCHOOL OFFICE  - STORY GROUND::Heating Zone Temperature [C],ZONE PRIMARYSCHOOL OFFICE  - STORY GROUND::Heating Zone Relative Humidity [%],ZONE PRIMARYSCHOOL OFFICE  - STORY GROUND:HONOLULU INTL ARPT ANN CLG .4% CONDNS DB=>MWB 1:Cooling Zone Temperature [C],ZONE PRIMARYSCHOOL OFFICE  - STORY GROUND:HONOLULU INTL ARPT ANN CLG .4% CONDNS DB=>MWB 1:Cooling Zone Relative Humidity [%],ZONE PRIMARYSCHOOL RESTROOM  - STORY GROUND::Des Heat Load [W],ZONE PRIMARYSCHOOL RESTROOM  - STORY GROUND:HONOLULU INTL ARPT ANN CLG .4% CONDNS DB=>MWB 1:Des Sens Cool Load [W],ZONE PRIMARYSCHOOL RESTROOM  - STORY GROUND::Des Heat Mass Flow [kg/s],ZONE PRIMARYSCHOOL RESTROOM  - STORY GROUND:HONOLULU INTL ARPT ANN CLG .4% CONDNS DB=>MWB 1:Des Cool Mass Flow [kg/s],ZONE PRIMARYSCHOOL RESTROOM  - STORY GROUND::Des Latent Heat Load [W],ZONE PRIMARYSCHOOL RESTROOM  - STORY GROUND::Des Latent Cool Load [W],ZONE PRIMARYSCHOOL RESTROOM  - STORY GROUND::Des Latent Heat Mass Flow [kg/s],ZONE PRIMARYSCHOOL RESTROOM  - STORY GROUND::Des Latent Cool Mass Flow [kg/s],ZONE PRIMARYSCHOOL RESTROOM  - STORY GROUND::Des Heat Load No DOAS [W],ZONE PRIMARYSCHOOL RESTROOM  - STORY GROUND::Des Sens Cool Load No DOAS [W],ZONE PRIMARYSCHOOL RESTROOM  - STORY GROUND::Des Latent Heat Load No DOAS [W],ZONE PRIMARYSCHOOL RESTROOM  - STORY GROUND::Des Latent Cool Load No DOAS [W],ZONE PRIMARYSCHOOL RESTROOM  - STORY GROUND::Heating Zone Temperature [C],ZONE PRIMARYSCHOOL RESTROOM  - STORY GROUND::Heating Zone Relative Humidity [%],ZONE PRIMARYSCHOOL RESTROOM  - STORY GROUND:HONOLULU INTL ARPT ANN CLG .4% CONDNS DB=>MWB 1:Cooling Zone Temperature [C],ZONE PRIMARYSCHOOL RESTROOM  - STORY GROUND:HONOLULU INTL ARPT ANN CLG .4% CONDNS DB=>MWB 1:Cooling Zone Relative Humidity [%]
00:15:00,0.000000E+00,1.379448E+03,0.000000E+00,1.204355E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.399999E+01,4.576157E+01,0.000000E+00,6.598175E+03,0.000000E+00,5.760679E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.399998E+01,4.577099E+01,0.000000E+00,6.577441E+03,0.000000E+00,5.742576E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.399998E+01,4.577123E+01,0.000000E+00,6.323942E+02,0.000000E+00,5.521248E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.399999E+01,4.576809E+01,0.000000E+00,4.563155E+03,0.000000E+00,3.983960E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.399998E+01,4.577148E+01,0.000000E+00,1.591692E+03,0.000000E+00,1.389659E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.399999E+01,4.575956E+01,1.697513E+03,0.000000E+00,4.839334E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.560034E+01,7.280032E+01,2.100180E+01,5.437965E+01,0.000000E+00,2.044230E+02,0.000000E+00,1.784752E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.400000E+01,4.575076E+01,0.000000E+00,1.638695E+03,0.000000E+00,1.430696E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.399999E+01,4.576063E+01,0.000000E+00,6.495959E+02,0.000000E+00,5.671434E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.399998E+01,4.577162E+01,0.000000E+00,1.100650E+03,0.000000E+00,9.609448E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.399999E+01,4.576172E+01,0.000000E+00,1.810146E+03,0.000000E+00,1.580387E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.399998E+01,4.576796E+01,0.000000E+00,8.249446E+02,0.000000E+00,7.202356E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.399998E+01,4.576762E+01
